Area;País;Línea Pobreza;Tipo;Indicador;Año;Tasa
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2009;1,5
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2008;1,5
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2000;1,5
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Brecha de pobreza;2016;1,3
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2010;1,2
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Brecha de pobreza;2019;1,1
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Brecha de pobreza;2018;1,1
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Brecha de pobreza;2017;1,1
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2011;0,9
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2012;0,8
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2013;0,7
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2023;0,6
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2022;0,6
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2021;0,6
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2020;0,6
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2015;0,6
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2014;0,6
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2016;0,5
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2019;0,4
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2018;0,4
Nacional;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2017;0,4
Nacional;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2003;33,1
Nacional;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2006;32,4
Nacional;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2004;31,9
Nacional;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2005;31,8
Nacional;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2007;31,3
Nacional;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2008;30,2
Nacional;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2002;30
Nacional;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2001;29
Nacional;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2010;28,4
Nacional;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2009;28,3
Nacional;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2000;27,4
Nacional;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2011;25,4
Nacional;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2021;24,2
Nacional;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2020;24
Nacional;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2012;23,9
Nacional;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2022;22,5
Nacional;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2013;22,4
Nacional;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2023;22
Nacional;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2019;21,8
Nacional;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2018;21,1
Nacional;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2016;21
Nacional;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2015;20,8
Nacional;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2014;20,7
Nacional;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2017;20,3
Nacional;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2017;71,1
Nacional;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2018;70,1
Nacional;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2016;69,7
Nacional;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2019;69,4
Nacional;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2015;69,3
Nacional;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2014;69,3
Nacional;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2023;67,7
Nacional;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2022;67,3
Nacional;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2013;66,9
Nacional;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2021;65,8
Nacional;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2020;65,8
Nacional;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2012;65,5
Nacional;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2011;62,8
Nacional;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2000;57,4
Nacional;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2010;56,3
Nacional;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2009;54,9
Nacional;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2001;53,8
Nacional;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2008;52,3
Nacional;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2002;49,2
Nacional;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2007;46,7
Nacional;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2005;44
Nacional;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2006;43,3
Nacional;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2004;41,4
Nacional;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2003;41
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Tasa de pobreza;2004;1
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Tasa de pobreza;2005;0,9
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Tasa de pobreza;2003;0,8
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Tasa de pobreza;2000;0,7
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Tasa de pobreza;2002;0,6
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Tasa de pobreza;2006;0,5
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Tasa de pobreza;2001;0,5
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Tasa de pobreza;2007;0,4
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Tasa de pobreza;2009;0,3
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Tasa de pobreza;2020;0,2
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Tasa de pobreza;2013;0,2
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Tasa de pobreza;2012;0,2
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Tasa de pobreza;2010;0,2
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Tasa de pobreza;2008;0,2
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Brecha de pobreza;2005;0,2
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Brecha de pobreza;2004;0,2
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Brecha de pobreza;2003;0,2
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Tasa de pobreza;2023;0,1
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Tasa de pobreza;2022;0,1
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Tasa de pobreza;2021;0,1
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Brecha de pobreza;2020;0,1
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Tasa de pobreza;2019;0,1
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Tasa de pobreza;2018;0,1
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Tasa de pobreza;2017;0,1
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Tasa de pobreza;2016;0,1
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Tasa de pobreza;2015;0,1
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Tasa de pobreza;2014;0,1
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Tasa de pobreza;2011;0,1
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Brecha de pobreza;2010;0,1
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Brecha de pobreza;2009;0,1
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Brecha de pobreza;2007;0,1
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Brecha de pobreza;2006;0,1
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Severidad de la pobreza;2005;0,1
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Severidad de la pobreza;2004;0,1
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Severidad de la pobreza;2003;0,1
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Brecha de pobreza;2002;0,1
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Brecha de pobreza;2001;0,1
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Brecha de pobreza;2000;0,1
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Severidad de la pobreza;2023;0
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Brecha de pobreza;2023;0
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Severidad de la pobreza;2022;0
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Brecha de pobreza;2022;0
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Severidad de la pobreza;2021;0
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Brecha de pobreza;2021;0
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Severidad de la pobreza;2020;0
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Severidad de la pobreza;2019;0
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Brecha de pobreza;2019;0
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Severidad de la pobreza;2018;0
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Brecha de pobreza;2018;0
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Severidad de la pobreza;2017;0
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Brecha de pobreza;2017;0
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Severidad de la pobreza;2016;0
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Brecha de pobreza;2016;0
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Severidad de la pobreza;2015;0
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Brecha de pobreza;2015;0
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Severidad de la pobreza;2014;0
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Brecha de pobreza;2014;0
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Severidad de la pobreza;2013;0
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Brecha de pobreza;2013;0
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Severidad de la pobreza;2012;0
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Brecha de pobreza;2012;0
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Severidad de la pobreza;2011;0
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Brecha de pobreza;2011;0
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Severidad de la pobreza;2010;0
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Severidad de la pobreza;2009;0
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Severidad de la pobreza;2008;0
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Brecha de pobreza;2008;0
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Severidad de la pobreza;2007;0
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Severidad de la pobreza;2006;0
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Severidad de la pobreza;2002;0
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Severidad de la pobreza;2001;0
Urbano;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Severidad de la pobreza;2000;0
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2004;6,5
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2005;5,8
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2003;5,1
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2006;4,4
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2002;3,9
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2007;3,6
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2001;2,8
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2000;2,4
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2008;2,3
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2009;2,2
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2010;1,6
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2004;1,5
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2012;1,3
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2011;1,3
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2005;1,3
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2003;1,2
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2013;1,1
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2023;0,9
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2020;0,9
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2006;0,9
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2002;0,9
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2022;0,8
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2021;0,8
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2015;0,8
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2014;0,8
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2016;0,7
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2007;0,7
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2001;0,7
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2000;0,6
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2019;0,5
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2017;0,5
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2008;0,5
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2005;0,5
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2004;0,5
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2018;0,4
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2009;0,4
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2003;0,4
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2013;0,3
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2012;0,3
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2011;0,3
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2010;0,3
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2007;0,3
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2006;0,3
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2002;0,3
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2000;0,3
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2023;0,2
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2022;0,2
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2020;0,2
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2015;0,2
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2014;0,2
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2001;0,2
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2023;0,1
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2022;0,1
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2021;0,1
Urbano;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2021;0,1
