Area;País;Línea Pobreza;Tipo;Indicador;Año;Tasa
Rural;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Brecha de pobreza;2003;
Rural;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Tasa de pobreza;2003;
Rural;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Severidad de la pobreza;2002;
Rural;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Brecha de pobreza;2002;
Rural;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Tasa de pobreza;2002;
Rural;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Severidad de la pobreza;2001;
Rural;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Brecha de pobreza;2001;
Rural;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Tasa de pobreza;2001;
Rural;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Severidad de la pobreza;2000;
Rural;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Brecha de pobreza;2000;
Rural;Uruguay;Pobreza $2.15 (2017 PPP);Ingreso;Tasa de pobreza;2000;
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2006;4,9
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2007;3,1
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2008;1,9
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2009;1,8
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2010;1,6
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2011;1,5
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2014;1,4
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2015;1,3
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2012;1,2
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2019;1,1
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2006;1,1
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2020;1
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2022;0,8
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2016;0,7
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2023;0,6
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2013;0,6
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2007;0,6
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2021;0,5
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2018;0,5
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2010;0,5
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2008;0,5
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2015;0,4
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2014;0,4
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2009;0,4
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2006;0,4
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2023;0,3
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2020;0,3
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2017;0,3
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2016;0,3
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2012;0,3
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2022;0,2
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2020;0,2
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2019;0,2
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2016;0,2
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2015;0,2
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2014;0,2
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2013;0,2
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2011;0,2
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2010;0,2
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2009;0,2
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2008;0,2
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2007;0,2
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2023;0,1
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2022;0,1
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2021;0,1
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2021;0,1
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2019;0,1
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2018;0,1
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2018;0,1
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2017;0,1
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2013;0,1
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2012;0,1
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2011;0,1
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2017;0
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2005;
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2005;
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2005;
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2004;
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2004;
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2004;
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2003;
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2003;
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2003;
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2002;
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2002;
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2002;
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2001;
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2001;
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2001;
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Severidad de la pobreza;2000;
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Brecha de pobreza;2000;
Rural;Uruguay;Pobreza $3.65 (2017 PPP);Ingreso;Tasa de pobreza;2000;
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Tasa de pobreza;2006;24,6
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Tasa de pobreza;2007;19,7
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Tasa de pobreza;2008;13,7
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Tasa de pobreza;2009;12,9
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Tasa de pobreza;2010;10,3
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Tasa de pobreza;2011;9,3
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Tasa de pobreza;2020;8,3
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Tasa de pobreza;2014;8
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Tasa de pobreza;2012;7,9
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Brecha de pobreza;2006;7,3
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Tasa de pobreza;2022;6
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Tasa de pobreza;2016;5,9
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Tasa de pobreza;2013;5,9
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Tasa de pobreza;2015;5,7
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Tasa de pobreza;2023;5,6
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Tasa de pobreza;2019;5,5
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Tasa de pobreza;2021;5,2
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Brecha de pobreza;2007;5,1
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Tasa de pobreza;2018;4,6
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Tasa de pobreza;2017;4,1
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Brecha de pobreza;2008;3,6
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Brecha de pobreza;2009;3,3
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2006;3,1
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Brecha de pobreza;2010;2,8
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Brecha de pobreza;2011;2,4
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Brecha de pobreza;2020;2,1
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Brecha de pobreza;2014;2
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2007;2
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Brecha de pobreza;2012;1,9
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Brecha de pobreza;2022;1,5
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Brecha de pobreza;2019;1,5
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Brecha de pobreza;2016;1,4
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Brecha de pobreza;2015;1,4
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Brecha de pobreza;2013;1,4
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2008;1,4
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2009;1,3
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2010;1,2
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Brecha de pobreza;2023;1
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Brecha de pobreza;2018;1
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Brecha de pobreza;2021;0,9
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2020;0,9
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Brecha de pobreza;2017;0,9
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2011;0,9
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2014;0,8
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2012;0,8
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2015;0,7
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2022;0,6
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2019;0,6
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2016;0,6
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2013;0,5
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2023;0,4
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2018;0,4
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2021;0,3
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2017;0,3
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2005;
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Brecha de pobreza;2005;
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Tasa de pobreza;2005;
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2004;
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Brecha de pobreza;2004;
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Tasa de pobreza;2004;
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2003;
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Brecha de pobreza;2003;
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Tasa de pobreza;2003;
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2002;
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Brecha de pobreza;2002;
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Tasa de pobreza;2002;
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2001;
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Brecha de pobreza;2001;
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Tasa de pobreza;2001;
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Severidad de la pobreza;2000;
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Brecha de pobreza;2000;
Rural;Uruguay;Pobreza $6.85 (2017 PPP);Ingreso;Tasa de pobreza;2000;
Rural;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2006;40,8
Rural;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2007;39,5
Rural;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2008;38,9
Rural;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2009;37,2
Rural;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2010;35,9
Rural;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2012;32,4
Rural;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2011;30,9
Rural;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2021;30,6
Rural;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2013;29
Rural;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2020;27,4
Rural;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2019;27,2
Rural;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2022;26,8
Rural;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2016;26,7
Rural;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2017;25,7
Rural;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2018;25,4
Rural;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2015;25
Rural;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2014;23,8
Rural;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2023;22
Rural;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2005;
Rural;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2004;
Rural;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2003;
Rural;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2002;
Rural;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2001;
Rural;Uruguay;Vulnerable $6.85-$14 (2017 PPP);Ingreso;Tasa de pobreza;2000;
Rural;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2023;71,7
Rural;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2018;69,1
Rural;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2017;69,1
Rural;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2015;67,6
Rural;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2014;67
Rural;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2019;66,3
Rural;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2022;65,9
Rural;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2016;65,8
Rural;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2021;63,1
Rural;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2013;63,1
Rural;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2020;62,6
Rural;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2012;58,5
Rural;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2011;57,9
Rural;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2010;51,4
Rural;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2009;48,3
Rural;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2008;45,7
Rural;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2007;39,6
Rural;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2006;33,5
Rural;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2005;
Rural;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2004;
Rural;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2003;
Rural;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2002;
Rural;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2001;
Rural;Uruguay;Clase media $14-$81 (2017 PPP);Ingreso;Tasa de pobreza;2000;
